instance_id,n,family,capacity_mode,total_weight,total_value,mean_weight,mean_value,median_weight,median_value,std_weight,std_value,min_weight,max_weight,min_value,max_value,weight_cv,value_cv,weight_skewness,value_skewness,weight_kurtosis,value_kurtosis,capacity,capacity_ratio,slack,average_fillable_items,pearson_corr,spearman_corr,kendall_corr,mean_ratio,median_ratio,std_ratio,ratio_entropy,unique_ratio_count,duplicate_ratio_fraction,unique_weights,unique_values,unique_pairs,duplicate_items,duplicate_pairs
2228,500,StronglyCorrelated,fixed,241881,244703,483.762,489.406,462.5,469.0,281.3365410962465,281.3622738819119,5,996,10,1002,0.581559818870119,0.5749056486473642,0.11674493621339666,0.11684032349131561,-1.1384753948662252,-1.1385801995169624,1000,0.004134264369669383,240881,2.0671321848346915,0.9999489587028777,0.9999180871592608,0.9951978671463446,1.0305119145499833,1.0116505293638585,0.07976369533155195,0.49578316431593017,469,0.062,395,399,489,11,11
2228,500,StronglyCorrelated,scaled,241881,244703,483.762,489.406,462.5,469.0,281.3365410962465,281.3622738819119,5,996,10,1002,0.581559818870119,0.5749056486473642,0.11674493621339666,0.11684032349131561,-1.1384753948662252,-1.1385801995169624,120940,0.4999979328678152,120941,249.99896643390758,0.9999489587028777,0.9999180871592608,0.9951978671463446,1.0305119145499833,1.0116505293638585,0.07976369533155195,0.49578316431593017,469,0.062,395,399,489,11,11
2229,500,StronglyCorrelated,fixed,249942,252733,499.884,505.466,476.5,480.0,283.4271591502833,283.3751380131997,1,1000,5,1004,0.5669858590198591,0.5606215611202331,0.0618513393860587,0.06363296825061542,-1.1764317342285426,-1.1764110924210307,1000,0.004000928215345961,248942,2.00046410767298,0.9999482758849924,0.9999126629799047,0.995036024964457,1.0563649113403617,1.0108459869848156,0.32355733915416185,0.16837187469316856,461,0.078,392,385,487,13,12
2229,500,StronglyCorrelated,scaled,249942,252733,499.884,505.466,476.5,480.0,283.4271591502833,283.3751380131997,1,1000,5,1004,0.5669858590198591,0.5606215611202331,0.0618513393860587,0.06363296825061542,-1.1764317342285426,-1.1764110924210307,124971,0.5,124971,250.0,0.9999482758849924,0.9999126629799047,0.995036024964457,1.0563649113403617,1.0108459869848156,0.32355733915416185,0.16837187469316856,461,0.078,392,385,487,13,12
2230,500,StronglyCorrelated,fixed,237156,239828,474.312,479.656,446.5,448.5,283.9654673653119,283.9941507566661,1,987,3,994,0.5986891905861793,0.5920788038858392,0.1902621525277257,0.18952147417172074,-1.159442125598895,-1.1586711353380656,1000,0.004216633776923206,236156,2.1083168884616033,0.9999502951961576,0.9999262951285147,0.9957428351111682,1.0309305334039969,1.0115303867097267,0.10602560072524791,0.2388905387001177,456,0.088,385,393,485,15,15
2230,500,StronglyCorrelated,scaled,237156,239828,474.312,479.656,446.5,448.5,283.9654673653119,283.9941507566661,1,987,3,994,0.5986891905861793,0.5920788038858392,0.1902621525277257,0.18952147417172074,-1.159442125598895,-1.1586711353380656,118578,0.5,118578,250.0,0.9999502951961576,0.9999262951285147,0.9957428351111682,1.0309305334039969,1.0115303867097267,0.10602560072524791,0.2388905387001177,456,0.088,385,393,485,15,15
2231,500,StronglyCorrelated,fixed,247730,250479,495.46,500.958,490.5,495.5,296.15973460279844,296.20547637746336,1,997,4,1000,0.5977470120752401,0.5912780639843327,0.0637444153629665,0.061694948920778744,-1.2606176839161398,-1.2591016293884545,1000,0.004036652807492027,246730,2.018326403746014,0.9999504816795107,0.9999218312427036,0.9951664445265204,1.0513386597157302,1.0111630321910696,0.31532577211359075,0.13579153085941725,474,0.052,406,400,489,11,11
2231,500,StronglyCorrelated,scaled,247730,250479,495.46,500.958,490.5,495.5,296.15973460279844,296.20547637746336,1,997,4,1000,0.5977470120752401,0.5912780639843327,0.0637444153629665,0.061694948920778744,-1.2606176839161398,-1.2591016293884545,123865,0.5,123865,250.0,0.9999504816795107,0.9999218312427036,0.9951664445265204,1.0513386597157302,1.0111630321910696,0.31532577211359075,0.13579153085941725,474,0.052,406,400,489,11,11
2232,500,StronglyCorrelated,fixed,247948,250746,495.896,501.492,483.0,492.0,294.8674298460242,294.8041823583919,2,999,11,1008,0.594615463415765,0.5878542077608255,0.053845099612612524,0.055313856110866505,-1.2191803106983983,-1.2175244966780119,1000,0.004033103715295142,246948,2.0165518576475714,0.9999540955167452,0.9999177031000359,0.995165163476906,1.0530868712684003,1.011320222784291,0.278561347592637,0.19052503263424367,472,0.056,396,393,490,10,10
2232,500,StronglyCorrelated,scaled,247948,250746,495.896,501.492,483.0,492.0,294.8674298460242,294.8041823583919,2,999,11,1008,0.594615463415765,0.5878542077608255,0.053845099612612524,0.055313856110866505,-1.2191803106983983,-1.2175244966780119,123974,0.5,123974,250.0,0.9999540955167452,0.9999177031000359,0.995165163476906,1.0530868712684003,1.011320222784291,0.278561347592637,0.19052503263424367,472,0.056,396,393,490,10,10
2233,500,StronglyCorrelated,fixed,241937,244760,483.874,489.52,475.5,481.5,283.24534616476933,283.1352002136082,1,997,7,1003,0.5853700470882282,0.5783935287906689,0.05913729126582601,0.05805823904385294,-1.122709014231075,-1.1221022042426427,1000,0.00413330743127343,240937,2.0666537156367153,0.999947425835809,0.9999198152386696,0.9950862318142403,1.052163863263613,1.0115016021401064,0.4535355726547996,0.054912190388823896,471,0.058,409,403,494,6,6
2233,500,StronglyCorrelated,scaled,241937,244760,483.874,489.52,475.5,481.5,283.24534616476933,283.1352002136082,1,997,7,1003,0.5853700470882282,0.5783935287906689,0.05913729126582601,0.05805823904385294,-1.122709014231075,-1.1221022042426427,120968,0.49999793334628434,120969,249.99896667314218,0.999947425835809,0.9999198152386696,0.9950862318142403,1.052163863263613,1.0115016021401064,0.4535355726547996,0.054912190388823896,471,0.058,409,403,494,6,6
2234,500,StronglyCorrelated,fixed,261659,264428,523.318,528.856,537.5,542.5,290.438504465231,290.3667668036409,1,996,5,1003,0.5549942949893392,0.5490469367911888,-0.12297427761896053,-0.12353425427579785,-1.2121626918342927,-1.2118923020585408,1000,0.0038217680263243382,260659,1.9108840131621692,0.9999509365132885,0.9999060869866708,0.9949084075522611,1.0433544904510124,1.01030354264145,0.23784131575539513,0.1690218474712161,474,0.052,398,392,487,13,12
2234,500,StronglyCorrelated,scaled,261659,264428,523.318,528.856,537.5,542.5,290.438504465231,290.3667668036409,1,996,5,1003,0.5549942949893392,0.5490469367911888,-0.12297427761896053,-0.12353425427579785,-1.2121626918342927,-1.2118923020585408,130829,0.4999980891159868,130830,249.99904455799341,0.9999509365132885,0.9999060869866708,0.9949084075522611,1.0433544904510124,1.01030354264145,0.23784131575539513,0.1690218474712161,474,0.052,398,392,487,13,12
2235,500,StronglyCorrelated,fixed,261408,264191,522.816,528.382,566.0,571.5,296.51245866573635,296.52114271329793,1,1000,2,1006,0.5671449585814825,0.5611870629834059,-0.16730409114759795,-0.16780590168937226,-1.2093681130374896,-1.2078442953839144,1000,0.0038254376300648793,260408,1.9127188150324397,0.9999518803707752,0.9999051509468376,0.9947953479406284,1.0331273941614785,1.010886469673406,0.09143044791006408,0.5755178623981894,469,0.062,382,396,489,11,10
2235,500,StronglyCorrelated,scaled,261408,264191,522.816,528.382,566.0,571.5,296.51245866573635,296.52114271329793,1,1000,2,1006,0.5671449585814825,0.5611870629834059,-0.16730409114759795,-0.16780590168937226,-1.2093681130374896,-1.2078442953839144,130704,0.5,130704,249.99999999999997,0.9999518803707752,0.9999051509468376,0.9947953479406284,1.0331273941614785,1.010886469673406,0.09143044791006408,0.5755178623981894,469,0.062,382,396,489,11,10
2236,500,StronglyCorrelated,fixed,254755,257506,509.51,515.012,496.0,502.5,283.10364515491494,283.1016422700511,9,1000,13,1010,0.5556390358480009,0.5496991182148205,0.01014922641012612,0.009242430846256882,-1.1992907441731826,-1.1999310133883492,1000,0.003925340032580322,253755,1.9626700162901611,0.9999461116419223,0.9999120149533948,0.9950681938665681,1.0253215715390498,1.0107239376689092,0.06139755315156745,0.568360175914916,461,0.078,392,393,484,16,15
2236,500,StronglyCorrelated,scaled,254755,257506,509.51,515.012,496.0,502.5,283.10364515491494,283.1016422700511,9,1000,13,1010,0.5556390358480009,0.5496991182148205,0.01014922641012612,0.009242430846256882,-1.1992907441731826,-1.1999310133883492,127377,0.4999980373299837,127378,249.99901866499187,0.9999461116419223,0.9999120149533948,0.9950681938665681,1.0253215715390498,1.0107239376689092,0.06139755315156745,0.568360175914916,461,0.078,392,393,484,16,15
2237,500,StronglyCorrelated,fixed,249490,252198,498.98,504.396,480.5,486.5,292.42010806372394,292.42344499714795,1,993,8,997,0.5860357290146377,0.5797497303649275,0.03785544281913456,0.03800862178282696,-1.208966655201532,-1.2072596064820378,1000,0.004008176680428073,248490,2.0040883402140364,0.9999539300244418,0.9999260072158036,0.9955350689815782,1.0568797470929814,1.010587615460497,0.4067453062643935,0.09813346409385952,466,0.068,398,402,490,10,10
2237,500,StronglyCorrelated,scaled,249490,252198,498.98,504.396,480.5,486.5,292.42010806372394,292.42344499714795,1,993,8,997,0.5860357290146377,0.5797497303649275,0.03785544281913456,0.03800862178282696,-1.208966655201532,-1.2072596064820378,124745,0.5,124745,250.0,0.9999539300244418,0.9999260072158036,0.9955350689815782,1.0568797470929814,1.010587615460497,0.4067453062643935,0.09813346409385952,466,0.068,398,402,490,10,10
2238,500,StronglyCorrelated,fixed,248014,250704,496.028,501.408,491.5,500.0,289.2979281225498,289.3749704725687,1,1000,6,1009,0.5832290276406772,0.5771247576276579,0.03772299996154616,0.03771342238096786,-1.1687138308755842,-1.169739956343623,1000,0.004032030449893958,247014,2.0160152249469787,0.9999534993096187,0.9999254312453646,0.9955194398496844,1.04173650648113,1.0104089276869739,0.25000164151504717,0.11083299708139176,458,0.084,399,405,490,10,10
2238,500,StronglyCorrelated,scaled,248014,250704,496.028,501.408,491.5,500.0,289.2979281225498,289.3749704725687,1,1000,6,1009,0.5832290276406772,0.5771247576276579,0.03772299996154616,0.03771342238096786,-1.1687138308755842,-1.169739956343623,124007,0.5,124007,250.0,0.9999534993096187,0.9999254312453646,0.9955194398496844,1.04173650648113,1.0104089276869739,0.25000164151504717,0.11083299708139176,458,0.084,399,405,490,10,10
2239,500,StronglyCorrelated,fixed,253484,256295,506.968,512.59,504.5,510.0,279.7755796634152,279.7691510871061,1,996,7,1006,0.5518604323417162,0.5457951795530659,0.005052364095572178,0.00592832072448353,-1.1366682315145427,-1.1389544029552086,1000,0.003945022171024601,252484,1.9725110855123005,0.9999479570301228,0.9999261991670093,0.9956148452747147,1.0600553222121494,1.010989010989011,0.440359227940539,0.09536087537161973,465,0.07,384,405,486,14,13
2239,500,StronglyCorrelated,scaled,253484,256295,506.968,512.59,504.5,510.0,279.7755796634152,279.7691510871061,1,996,7,1006,0.5518604323417162,0.5457951795530659,0.005052364095572178,0.00592832072448353,-1.1366682315145427,-1.1389544029552086,126742,0.5,126742,250.0,0.9999479570301228,0.9999261991670093,0.9956148452747147,1.0600553222121494,1.010989010989011,0.440359227940539,0.09536087537161973,465,0.07,384,405,486,14,13
2240,500,StronglyCorrelated,fixed,250011,252749,500.022,505.498,500.5,504.0,298.3169681999333,298.4638504006808,2,1000,4,1003,0.5966076856616974,0.5904352745227099,0.025772090411716842,0.02543037291178594,-1.3004510874848576,-1.2994025582731827,1000,0.003999824007743659,249011,1.9999120038718297,0.9999541321859152,0.9998895266887559,0.9946662810966255,1.0287673568244247,1.0112023960912924,0.0839380223419649,0.4057245296979187,470,0.06,395,385,489,11,11
2240,500,StronglyCorrelated,scaled,250011,252749,500.022,505.498,500.5,504.0,298.3169681999333,298.4638504006808,2,1000,4,1003,0.5966076856616974,0.5904352745227099,0.025772090411716842,0.02543037291178594,-1.3004510874848576,-1.2994025582731827,125005,0.4999980000879961,125006,249.99900004399808,0.9999541321859152,0.9998895266887559,0.9946662810966255,1.0287673568244247,1.0112023960912924,0.0839380223419649,0.4057245296979187,470,0.06,395,385,489,11,11
2241,500,StronglyCorrelated,fixed,235322,238073,470.644,476.146,447.5,452.0,289.05771268727636,289.09298968325055,2,999,3,1009,0.6141748597395831,0.6071519863303494,0.10997172735782937,0.10966102129953217,-1.205104300828451,-1.2038021043640383,1000,0.004249496434672491,234322,2.1247482173362457,0.9999511949102919,0.9999273992739938,0.9953590326232706,1.0341187443660644,1.0123936793195476,0.09010483599442136,0.47184534955721613,454,0.092,404,400,485,15,15
2241,500,StronglyCorrelated,scaled,235322,238073,470.644,476.146,447.5,452.0,289.05771268727636,289.09298968325055,2,999,3,1009,0.6141748597395831,0.6071519863303494,0.10997172735782937,0.10966102129953217,-1.205104300828451,-1.2038021043640383,117661,0.5,117661,250.0,0.9999511949102919,0.9999273992739938,0.9953590326232706,1.0341187443660644,1.0123936793195476,0.09010483599442136,0.47184534955721613,454,0.092,404,400,485,15,15
2242,500,StronglyCorrelated,fixed,242456,245070,484.912,490.14,472.5,476.5,285.70756422608065,285.61486726009207,2,999,6,1006,0.5891946667149517,0.5827209924921289,0.09368541377633745,0.09234262505470281,-1.1454197674339932,-1.1440405281110568,1000,0.004124459695779853,241456,2.0622298478899266,0.9999471864131794,0.9999088229439708,0.9950197203010659,1.0330114475284757,1.0106825264439196,0.1636790885595958,0.11684807305283852,461,0.078,384,385,488,12,12
2242,500,StronglyCorrelated,scaled,242456,245070,484.912,490.14,472.5,476.5,285.70756422608065,285.61486726009207,2,999,6,1006,0.5891946667149517,0.5827209924921289,0.09368541377633745,0.09234262505470281,-1.1454197674339932,-1.1440405281110568,121228,0.5,121228,250.0,0.9999471864131794,0.9999088229439708,0.9950197203010659,1.0330114475284757,1.0106825264439196,0.1636790885595958,0.11684807305283852,461,0.078,384,385,488,12,12
2243,500,StronglyCorrelated,fixed,257271,259976,514.542,519.952,526.5,531.5,277.76629067617256,277.79651130998747,1,995,3,1003,0.5398321044271849,0.5342733777540762,-0.0377754464974338,-0.03799702292057078,-1.0985382078035095,-1.0998441194494826,1000,0.0038869518911964426,256271,1.9434759455982211,0.9999474032980494,0.9999199351574504,0.9952617292279028,1.0334187136050539,1.0105263481882063,0.16814850888798283,0.1485865599565437,470,0.06,398,389,491,9,9
2243,500,StronglyCorrelated,scaled,257271,259976,514.542,519.952,526.5,531.5,277.76629067617256,277.79651130998747,1,995,3,1003,0.5398321044271849,0.5342733777540762,-0.0377754464974338,-0.03799702292057078,-1.0985382078035095,-1.0998441194494826,128635,0.4999980565240544,128636,249.9990282620272,0.9999474032980494,0.9999199351574504,0.9952617292279028,1.0334187136050539,1.0105263481882063,0.16814850888798283,0.1485865599565437,470,0.06,398,389,491,9,9
2244,500,StronglyCorrelated,fixed,256810,259560,513.62,519.12,516.0,523.5,285.9264024185245,286.1460284540046,2,999,8,1009,0.556688607177533,0.5512136470450081,-0.02324265313285779,-0.024852299473490543,-1.1762463499224245,-1.1758546202788391,1000,0.003893929364121335,255810,1.9469646820606674,0.999947872720745,0.9999183991076128,0.9951651246466204,1.0342575812908674,1.011086529006883,0.21755583129984998,0.08981569792714018,463,0.074,393,389,486,14,14
2244,500,StronglyCorrelated,scaled,256810,259560,513.62,519.12,516.0,523.5,285.9264024185245,286.1460284540046,2,999,8,1009,0.556688607177533,0.5512136470450081,-0.02324265313285779,-0.024852299473490543,-1.1762463499224245,-1.1758546202788391,128405,0.5,128405,250.0,0.999947872720745,0.9999183991076128,0.9951651246466204,1.0342575812908674,1.011086529006883,0.21755583129984998,0.08981569792714018,463,0.074,393,389,486,14,14
2245,500,StronglyCorrelated,fixed,244547,247273,489.094,494.546,483.5,486.0,286.33919250427454,286.4161934737629,7,1000,13,1008,0.5854481807265567,0.5791497524472201,0.07181549549805635,0.07164690517085125,-1.142772895922533,-1.1433566656709024,1000,0.004089193488368289,243547,2.0445967441841444,0.9999512159858538,0.9999109830506204,0.9947479582085237,1.03008882553078,1.0114126769572755,0.07220054774456039,0.5863500339844905,467,0.066,405,386,485,15,15
2245,500,StronglyCorrelated,scaled,244547,247273,489.094,494.546,483.5,486.0,286.33919250427454,286.4161934737629,7,1000,13,1008,0.5854481807265567,0.5791497524472201,0.07181549549805635,0.07164690517085125,-1.142772895922533,-1.1433566656709024,122273,0.4999979554032558,122274,249.99897770162792,0.9999512159858538,0.9999109830506204,0.9947479582085237,1.03008882553078,1.0114126769572755,0.07220054774456039,0.5863500339844905,467,0.066,405,386,485,15,15
2246,500,StronglyCorrelated,fixed,248547,251244,497.094,502.488,491.0,497.0,288.48919072298014,288.4800961175658,1,999,2,1006,0.5803513836879547,0.5741034534507605,0.026479102206964863,0.025528780297165675,-1.206070253704605,-1.207287075535943,1000,0.004023383907269047,247547,2.0116919536345237,0.9999491808652462,0.9999027508995344,0.9947954315454677,1.0340259848135898,1.010662610906931,0.11220348284206648,0.3765434854967001,467,0.066,387,402,490,10,10
2246,500,StronglyCorrelated,scaled,248547,251244,497.094,502.488,491.0,497.0,288.48919072298014,288.4800961175658,1,999,2,1006,0.5803513836879547,0.5741034534507605,0.026479102206964863,0.025528780297165675,-1.206070253704605,-1.207287075535943,124273,0.49999798830804637,124274,249.9989941540232,0.9999491808652462,0.9999027508995344,0.9947954315454677,1.0340259848135898,1.010662610906931,0.11220348284206648,0.3765434854967001,467,0.066,387,402,490,10,10
2247,500,StronglyCorrelated,fixed,257150,259970,514.3,519.94,515.0,521.0,288.1857144273463,288.20671123344783,1,999,6,1009,0.5603455462324447,0.5543076340220945,-0.0237019661683698,-0.025443644373752062,-1.2360534489704766,-1.2346828387707305,1000,0.0038887808671981333,256150,1.944390433599067,0.9999513228650989,0.9999080550122081,0.9947960584961573,1.0352320756204008,1.011280846686533,0.2280571229231432,0.10454077274756096,467,0.066,389,401,485,15,15
2247,500,StronglyCorrelated,scaled,257150,259970,514.3,519.94,515.0,521.0,288.1857144273463,288.20671123344783,1,999,6,1009,0.5603455462324447,0.5543076340220945,-0.0237019661683698,-0.025443644373752062,-1.2360534489704766,-1.2346828387707305,128575,0.5,128575,250.00000000000003,0.9999513228650989,0.9999080550122081,0.9947960584961573,1.0352320756204008,1.011280846686533,0.2280571229231432,0.10454077274756096,467,0.066,389,401,485,15,15
2248,500,StronglyCorrelated,fixed,248275,251077,496.55,502.154,499.0,504.5,283.6485774686698,283.4956547885699,1,998,6,1001,0.5712387019810086,0.5645591885926825,0.012345216298767246,0.01318444523141471,-1.16537485090166,-1.1653759586258936,1000,0.004027791763165844,247275,2.013895881582922,0.9999508799262621,0.9999056549094194,0.9947307544017479,1.0593842244192566,1.0112799759662114,0.44981277914713175,0.09431437908409064,465,0.07,389,381,485,15,15
2248,500,StronglyCorrelated,scaled,248275,251077,496.55,502.154,499.0,504.5,283.6485774686698,283.4956547885699,1,998,6,1001,0.5712387019810086,0.5645591885926825,0.012345216298767246,0.01318444523141471,-1.16537485090166,-1.1653759586258936,124137,0.49999798610411844,124138,249.9989930520592,0.9999508799262621,0.9999056549094194,0.9947307544017479,1.0593842244192566,1.0112799759662114,0.44981277914713175,0.09431437908409064,465,0.07,389,381,485,15,15
2249,500,StronglyCorrelated,fixed,247067,249816,494.134,499.632,482.5,490.0,289.0415126655685,289.15371098431365,4,993,11,996,0.5849456071947458,0.5787333697287477,0.0413065089629171,0.04202572483374447,-1.213994451596878,-1.2163760353030608,1000,0.004047485095136137,246067,2.0237425475680686,0.999948326911051,0.9999045509205189,0.9946670521809668,1.0383922229984086,1.0114285714285713,0.16271215117358678,0.28945514999807753,470,0.06,397,383,483,17,17
2249,500,StronglyCorrelated,scaled,247067,249816,494.134,499.632,482.5,490.0,289.0415126655685,289.15371098431365,4,993,11,996,0.5849456071947458,0.5787333697287477,0.0413065089629171,0.04202572483374447,-1.213994451596878,-1.2163760353030608,123533,0.49999797625745246,123534,249.9989881287262,0.999948326911051,0.9999045509205189,0.9946670521809668,1.0383922229984086,1.0114285714285713,0.16271215117358678,0.28945514999807753,470,0.06,397,383,483,17,17
2250,500,StronglyCorrelated,fixed,240324,243147,480.648,486.294,476.0,482.5,286.0872525926313,285.98658633579305,1,999,4,1004,0.5952115739431585,0.5880940055517713,0.0751474516685949,0.07694179677351254,-1.1559437242795447,-1.1561176897295833,1000,0.004161049250178925,239324,2.0805246250894625,0.9999512171131145,0.9999080069366643,0.9949399622505121,1.0573858725604075,1.0115990774553143,0.4576422659128163,0.07541265255156519,461,0.078,391,397,484,16,16
2250,500,StronglyCorrelated,scaled,240324,243147,480.648,486.294,476.0,482.5,286.0872525926313,285.98658633579305,1,999,4,1004,0.5952115739431585,0.5880940055517713,0.0751474516685949,0.07694179677351254,-1.1559437242795447,-1.1561176897295833,120162,0.5,120162,250.0,0.9999512171131145,0.9999080069366643,0.9949399622505121,1.0573858725604075,1.0115990774553143,0.4576422659128163,0.07541265255156519,461,0.078,391,397,484,16,16
2251,500,StronglyCorrelated,fixed,251488,254227,502.976,508.454,498.0,505.0,285.00957075859753,284.9131444563413,2,998,6,1007,0.5666464617767002,0.5603518596693925,0.0008793340565795917,-4.9062263983911417e-05,-1.0865441581710036,-1.0856256755136044,1000,0.003976332866776944,250488,1.9881664333884719,0.9999461828942662,0.9998983827350694,0.9947617899895557,1.0357621641654955,1.0107671796655362,0.11995869208988576,0.3339920465733608,469,0.062,384,376,489,11,11
2251,500,StronglyCorrelated,scaled,251488,254227,502.976,508.454,498.0,505.0,285.00957075859753,284.9131444563413,2,998,6,1007,0.5666464617767002,0.5603518596693925,0.0008793340565795917,-4.9062263983911417e-05,-1.0865441581710036,-1.0856256755136044,125744,0.5,125744,250.0,0.9999461828942662,0.9998983827350694,0.9947617899895557,1.0357621641654955,1.0107671796655362,0.11995869208988576,0.3339920465733608,469,0.062,384,376,489,11,11
2252,500,StronglyCorrelated,fixed,246359,249003,492.718,498.006,498.0,500.5,283.16061603973105,283.3187426980432,2,999,9,1008,0.5746910322734933,0.5689062836553038,0.010425954983007382,0.011169089790751888,-1.0924467820839996,-1.0905599397543466,1000,0.004059116979692238,245359,2.029558489846119,0.9999463005102155,0.9999303513470157,0.9955041025064628,1.0390812046958384,1.0107411509529745,0.18569059815368735,0.1810223272419113,460,0.08,402,418,492,8,8
2252,500,StronglyCorrelated,scaled,246359,249003,492.718,498.006,498.0,500.5,283.16061603973105,283.3187426980432,2,999,9,1008,0.5746910322734933,0.5689062836553038,0.010425954983007382,0.011169089790751888,-1.0924467820839996,-1.0905599397543466,123179,0.4999979704415102,123180,249.99898522075506,0.9999463005102155,0.9999303513470157,0.9955041025064628,1.0390812046958384,1.0107411509529745,0.18569059815368735,0.1810223272419113,460,0.08,402,418,492,8,8
2253,500,StronglyCorrelated,fixed,242002,244722,484.004,489.444,486.5,490.0,295.59646138612686,295.4295429776785,6,998,9,1006,0.6107314430999059,0.6036023385263248,0.04882923575750542,0.04975278036200483,-1.26837058424112,-1.2679775464236032,1000,0.004132197254568144,241002,2.066098627284072,0.9999495777668284,0.9999206791591995,0.9953581381154684,1.0368737842830096,1.01157413609255,0.10017791165965333,0.6456611075865748,470,0.06,403,386,489,11,11
2253,500,StronglyCorrelated,scaled,242002,244722,484.004,489.444,486.5,490.0,295.59646138612686,295.4295429776785,6,998,9,1006,0.6107314430999059,0.6036023385263248,0.04882923575750542,0.04975278036200483,-1.26837058424112,-1.2679775464236032,121001,0.5,121001,250.0,0.9999495777668284,0.9999206791591995,0.9953581381154684,1.0368737842830096,1.01157413609255,0.10017791165965333,0.6456611075865748,470,0.06,403,386,489,11,11
2254,500,StronglyCorrelated,fixed,254937,257613,509.874,515.226,499.5,504.5,287.5426266208195,287.4952780899192,1,1000,5,1009,0.5639484002338214,0.5579983892309768,0.025063864083785175,0.025849388730976794,-1.1845096925488552,-1.1858137083984206,1000,0.003922537725006571,253937,1.961268862503285,0.9999527632538319,0.9999216151327885,0.9953740141670816,1.037425479348612,1.0102564102564102,0.20724241077126976,0.13579153085941725,463,0.074,385,404,486,14,14
2254,500,StronglyCorrelated,scaled,254937,257613,509.874,515.226,499.5,504.5,287.5426266208195,287.4952780899192,1,1000,5,1009,0.5639484002338214,0.5579983892309768,0.025063864083785175,0.025849388730976794,-1.1845096925488552,-1.1858137083984206,127468,0.4999980387311375,127469,249.99901936556873,0.9999527632538319,0.9999216151327885,0.9953740141670816,1.037425479348612,1.0102564102564102,0.20724241077126976,0.13579153085941725,463,0.074,385,404,486,14,14
2255,500,StronglyCorrelated,fixed,252263,255079,504.526,510.158,509.0,511.0,287.2753058026394,287.3920963353029,3,1000,13,1008,0.5693964350749802,0.563339389630865,-0.04902112275326379,-0.04788832842671206,-1.1759394720375456,-1.1753418271450704,1000,0.003964116814594292,251263,1.982058407297146,0.9999480446452018,0.9999231031941318,0.9954707526259998,1.034524847966755,1.0107642751205042,0.1613151650737685,0.16279707387955492,461,0.078,388,396,485,15,14
2255,500,StronglyCorrelated,scaled,252263,255079,504.526,510.158,509.0,511.0,287.2753058026394,287.3920963353029,3,1000,13,1008,0.5693964350749802,0.563339389630865,-0.04902112275326379,-0.04788832842671206,-1.1759394720375456,-1.1753418271450704,126131,0.4999980179415927,126132,249.99900897079635,0.9999480446452018,0.9999231031941318,0.9954707526259998,1.034524847966755,1.0107642751205042,0.1613151650737685,0.16279707387955492,461,0.078,388,396,485,15,14
2256,500,StronglyCorrelated,fixed,252811,255588,505.622,511.176,514.5,521.0,294.46837371099804,294.51073498940576,1,999,5,1008,0.582388372560921,0.5761435102379724,-0.05207621379187435,-0.05236900220538444,-1.225616277527763,-1.2261896729282857,1000,0.003955524087163929,251811,1.9777620435819643,0.9999497643111538,0.9999157830669597,0.9950526459509601,1.0533183307321503,1.0112958906634342,0.36124457723456616,0.10421468650480144,477,0.046,385,404,489,11,10
2256,500,StronglyCorrelated,scaled,252811,255588,505.622,511.176,514.5,521.0,294.46837371099804,294.51073498940576,1,999,5,1008,0.582388372560921,0.5761435102379724,-0.05207621379187435,-0.05236900220538444,-1.225616277527763,-1.2261896729282857,126405,0.4999980222379564,126406,249.9990111189782,0.9999497643111538,0.9999157830669597,0.9950526459509601,1.0533183307321503,1.0112958906634342,0.36124457723456616,0.10421468650480144,477,0.046,385,404,489,11,10
2257,500,StronglyCorrelated,fixed,244494,247276,488.988,494.552,509.5,514.5,291.1563014190145,290.94127121465596,1,998,7,1001,0.5954262710312206,0.5882925783631568,-0.016339928555729185,-0.01643895732046621,-1.1529447622837223,-1.1527156728411951,1000,0.0040900799201616395,243494,2.04503996008082,0.9999496651636305,0.9999121589972143,0.995004016064257,1.0832536157143722,1.0116435358234335,0.5221653969607049,0.1473872288268078,462,0.076,383,394,486,14,14
2257,500,StronglyCorrelated,scaled,244494,247276,488.988,494.552,509.5,514.5,291.1563014190145,290.94127121465596,1,998,7,1001,0.5954262710312206,0.5882925783631568,-0.016339928555729185,-0.01643895732046621,-1.1529447622837223,-1.1527156728411951,122247,0.5,122247,250.0,0.9999496651636305,0.9999121589972143,0.995004016064257,1.0832536157143722,1.0116435358234335,0.5221653969607049,0.1473872288268078,462,0.076,383,394,486,14,14
2258,500,StronglyCorrelated,fixed,239110,241881,478.22,483.762,483.5,492.0,292.51604332070406,292.4243104736677,1,998,5,1004,0.6116767247724981,0.6044797038082108,0.10197745230590315,0.10158255907831878,-1.1963112434830157,-1.1973241026655417,1000,0.004182175567730333,238110,2.0910877838651665,0.999953565978983,0.9999025827462344,0.9947625053218409,1.039747563983819,1.0120264973459263,0.20091614273109346,0.11981711278663647,465,0.07,392,393,485,15,14
2258,500,StronglyCorrelated,scaled,239110,241881,478.22,483.762,483.5,492.0,292.51604332070406,292.4243104736677,1,998,5,1004,0.6116767247724981,0.6044797038082108,0.10197745230590315,0.10158255907831878,-1.1963112434830157,-1.1973241026655417,119555,0.5,119555,249.99999999999997,0.999953565978983,0.9999025827462344,0.9947625053218409,1.039747563983819,1.0120264973459263,0.20091614273109346,0.11981711278663647,465,0.07,392,393,485,15,14
